GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), !! HV Discharge Amps(A),!! HV Volts(V),!! Inst. kPower(kW),!! Inst. kW/km(kW/km/h),!! Inst. kW/miles per hour(kW/mph),!! Inst. Miles per hour/kW(mph/kW),!! Inst. Power(W),!! Inst. W/ miles per hour(W/mph),!! Inst. W/km per hour(W/km/h),!! MGA Current(A),!! MGA kPower(kW),!! MGA Power(W),!! MGA Voltage(V),!! MGB Current(A),!! MGB kPower(kW),!! MGB Power(W),!! MGB Voltage(V),!! SOC (Usable)(%),!! SOC(Raw)(%),!!Inst km per hour /kW(km/h/kW),!Charger AC Current(A),!Charger AC Voltage(V),!Charger HV Current(A),!Charger HV Power(W),!Charger HV Voltage(V),!Control Module Voltage(V),!Engine Coolant Temp(°F),!Engine Oil Temp(°F),!EV km this Cycle(miles),!EV Miles this Cycle(ft),!Fuel Level(%),!Fuel Remaining(Gallons),!HV Battery Temp(°F),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°F),!PRNDL,!Speed kmh(kmh),!Tran Temp(°F),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),*Brake Tq(ft-lb),*Charging Limit?(W),*Clutch C2 Slip(RPM),*Clutch C3 Slip(RPM),*H2 Volt from VICM?(V),*M AC High Side Pressure(psi),*M Commanded Throttle Pos(%),*M Engine Torque(ft-lb),*M Engine Torque m1(ft-lb),*M Fuel System Status(B1),*M Intake Air Temp IAT(°F),*M Long Term Fuel Trip Bank 2(%),*M Long Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank2(%),*M Spark Advance(Deg),*Outside Temp Filtered(°F),*Transmission ISS  19 41(RPM),*Transmission Pressure,Engine Coolant Temperature(°F),Engine Load(%),Engine RPM(rpm),Evap System Vapour Pressure(Pa),Fuel Level (From Engine ECU)(%),Fuel pressure(psi),Fuel Rail Pressure(psi),GPS Accuracy(ft),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(mph),Horsepower (At the wheels)(hp),Hybrid Battery Charge (%)(%),Hybrid/EV Battery Remaining Charge(%),Intake Air Temperature(°F),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(cfm),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(mph),Speed (OBD)(mph),Throttle Position(Manifold)(%),Timing Advance(°),Torque(ft-lb),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(miles),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:21:20.765,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.6,-0.01,0,13,-0.6,-0.01,-7.2,12,-7.78,16.08,0,0,0,0,0,0,0,215.6,212,0,0,83.53,7.78,84.2,16.08,29480,-9.4,8,0,-,11.27,0,0,0,0,0,-,-,325,-0.15,0.39,-0.18,-,0,65.3,50.2,56.47,49.8,50.2,14,50,-,0,215.6,0,0,654.5,83.53,74.84,2454.04,12.43,317.02,269.5,32.8,-116.96,63,78,-,16.08,16.08,98.6,14.65,0,12.4,8.06,0,29.45,44,26.55,21.18,1457,78,0,31.37,14,-,12.82,7.8,30.15,27.39,3269.2,1795.69,519.84,0.29,0,11.9
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:21:21.765,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.6,-0.01,0,13,-0.6,-0.01,-7.2,12,-7.78,16.08,0,0,0,0,0,0,0,215.6,212,0,0,83.53,7.78,84.2,16.08,29480,-9.4,8,0,-,11.27,0,0,0,0,0,-,-,325,-0.15,0.39,-0.18,-,0,65.3,50.2,56.47,49.8,50.2,14,50,-,0,217.4,0,0,687.75,83.53,74.84,2446.79,12.43,317.02,269.5,32.8,-116.96,63,78,-,16.08,16.08,98.6,14.65,217.67,12.4,8.06,0,29.44,43.99,26.57,21.18,1457,78,0,31.37,14,-,12.82,7.8,30.15,27.39,3270.04,1795.69,520.58,0.29,0,12.1
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:21:22.765,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.6,-0.01,0,12,-0.6,-0.01,-7.2,12,-7.78,16.08,0,0,0,0,0,0,0,217.4,212,0,0,83.53,7.78,84.2,16.08,29480,-9.4,8,0,-,11.27,0,0,0,0,0,-,-,325,-0.15,0.39,-0.18,-,0,65.3,50.2,56.47,49.8,50.2,14,50,-,0,217.4,0,0,687.75,83.53,74.84,2446.79,12.43,317.02,269.5,32.8,-116.96,63,78,-,16.08,16.08,98.6,14.65,217.67,12.4,8.06,0,29.44,43.99,26.57,21.18,1457,78,0,31.37,14,-,12.82,7.8,30.15,27.39,3270.04,1795.69,520.58,0.29,0,12.1
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:21:23.765,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.6,-0.01,0,12,-0.6,-0.01,-7.2,12,-7.78,16.08,0,0,0,0,0,0,0,217.4,212,0,0,83.53,7.78,84.2,16.08,29480,-9.4,8,0,-,11.27,0,0,0,0,0,-,-,325,-0.15,0.39,-0.18,-,0,65.3,50.2,56.47,49.8,50.2,14,50,-,0,217.4,0,0,687.75,83.53,74.84,2446.79,12.43,317.02,269.5,32.8,-116.96,63,78,-,16.08,16.08,98.6,14.65,217.67,12.4,8.06,0,29.44,43.99,26.57,21.18,1457,78,0,31.37,14,-,12.82,7.8,30.15,27.39,3270.04,1795.69,520.58,0.29,0,12.1
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:21:24.765,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.6,-0.01,0,12,-0.6,-0.01,-7.2,12,-7.78,16.08,0,0,0,0,0,0,0,217.4,212,0,0,83.53,7.78,84.2,16.08,29480,-9.4,8,0,-,11.27,0,0,0,0,0,-,-,325,-0.15,0.39,-0.18,-,0,65.3,50.2,56.47,49.8,50.2,14,50,-,0,215.6,0,0,699.25,83.53,74.84,2443.89,12.43,317.02,269.5,32.8,-116.96,63,78,-,16.08,16.08,98.6,14.65,0,12.4,8.06,0,29.4,43.93,26.67,21.18,1457,78,0,31.37,14,-,12.82,7.8,30.15,27.39,3273.18,1795.69,523.73,0.29,0,11.9
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:21:25.765,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.6,-0.01,0,13,-0.6,-0.01,-7.2,12,-7.78,16.08,0,0,0,0,0,0,0,217.4,212,0,0,83.53,7.78,84.2,16.08,29480,-9.4,8,0,-,11.27,0,0,0,0,0,-,-,325,-0.15,0.39,-0.18,-,0,65.3,50.2,56.47,49.8,50.2,14,50,-,0,215.6,0,0,699.25,83.53,74.84,2443.89,12.43,317.02,269.5,32.8,-116.96,63,78,-,16.08,16.08,98.6,14.65,0,12.4,8.06,0,29.4,43.93,26.67,21.18,1457,78,0,31.37,14,-,12.82,7.8,30.15,27.39,3273.18,1795.69,523.73,0.29,0,11.9
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:21:26.765,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.6,-0.01,0,13,-0.6,-0.01,-7.2,12,-7.78,16.08,0,0,0,0,0,0,0,217.4,212,0,0,83.53,7.78,84.2,16.08,29480,-9.4,8,0,-,11.27,0,0,0,0,0,-,-,325,-0.15,0.39,-0.18,-,0,65.3,50.2,56.47,49.8,50.2,14,50,-,0,215.6,0,0,699.25,83.53,74.84,2443.89,12.43,317.02,269.5,32.8,-116.96,63,78,-,16.08,16.08,98.6,14.65,0,12.4,8.06,0,29.4,43.93,26.67,21.18,1457,78,0,31.37,14,-,12.82,7.8,30.15,27.39,3273.18,1795.69,523.73,0.29,0,11.9
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:21:27.765,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.6,-0.01,0,13,-0.6,-0.01,-7.2,12,-7.78,16.08,0,0,0,0,0,0,0,217.4,212,0,0,83.53,7.78,84.2,16.08,29480,-9.4,8,0,-,11.27,0,0,0,0,0,-,-,325,-0.15,0.39,-0.18,-,0,65.3,50.2,56.47,49.8,50.2,14,50,-,0,215.6,0,0,699.25,83.53,74.84,2443.89,12.43,317.02,269.5,32.8,-116.96,63,78,-,16.08,16.08,98.6,14.65,0,12.4,8.06,0,29.4,43.93,26.67,21.18,1457,78,0,31.37,14,-,12.82,7.8,30.15,27.39,3273.18,1795.69,523.73,0.29,0,11.9
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:21:28.765,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.6,-0.01,0,13,-0.6,-0.01,-7.2,12,-7.78,16.08,0,0,0,0,0,0,0,217.4,212,0,0,83.53,7.78,84.2,16.08,29480,-9.4,8,0,-,11.27,0,0,0,0,0,-,-,325,-0.15,0.39,-0.18,-,0,65.3,50.2,56.47,49.8,50.2,14,50,-,0,215.6,0,0,699.25,83.53,74.84,2443.89,12.43,317.02,269.5,32.8,-116.96,63,78,-,16.08,16.08,98.6,14.65,0,12.4,8.06,0,29.4,43.93,26.67,21.18,1457,78,0,31.37,14,-,12.82,7.8,30.15,27.39,3273.18,1795.69,523.73,0.29,0,11.9
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:21:29.764,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.6,-0.01,0,13,-0.6,-0.01,-7.2,12,-7.78,16.08,0,0,0,0,0,0,0,217.4,212,0,0,83.53,7.78,84.2,16.08,29480,-9.4,8,0,-,11.27,0,0,0,0,0,-,-,325,-0.15,0.39,-0.18,-,0,65.3,50.2,56.47,49.8,50.2,14,50,-,0,215.6,0,0,699.25,83.53,74.84,2443.89,12.43,317.02,269.5,32.8,-116.96,63,78,-,16.08,16.08,98.6,14.65,0,12.4,8.06,0,29.4,43.93,26.67,21.18,1457,78,0,31.37,14,-,12.82,7.8,30.15,27.39,3273.18,1795.69,523.73,0.29,0,11.9
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:21:30.765,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.6,-0.01,0,13,-0.6,-0.01,-7.2,12,-7.78,16.08,0,0,0,0,0,0,0,217.4,212,0,0,83.53,7.78,84.2,16.08,29480,-9.4,8,0,-,11.27,0,0,0,0,0,-,-,325,-0.15,0.39,-0.18,-,0,65.3,50.2,56.47,49.8,50.2,14,50,-,0,215.6,0,0,699.25,83.53,74.84,2443.89,12.43,317.02,269.5,32.8,-116.96,63,78,-,16.08,16.08,98.6,14.65,0,12.4,8.06,0,29.4,43.93,26.67,21.18,1457,78,0,31.37,14,-,12.82,7.8,30.15,27.39,3273.18,1795.69,523.73,0.29,0,11.9
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:21:31.765,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.6,-0.01,0,13,-0.6,-0.01,-7.2,12,-7.78,16.08,0,0,0,0,0,0,0,217.4,212,0,0,83.53,7.78,84.2,16.08,29480,-9.4,8,0,-,11.27,0,0,0,0,0,-,-,325,-0.15,0.39,-0.18,-,0,65.3,50.2,56.47,49.8,50.2,14,50,-,0,215.6,0,0,699.25,83.53,74.84,2443.89,12.43,317.02,269.5,32.8,-116.96,63,78,-,16.08,16.08,98.6,14.65,0,12.4,8.06,0,29.4,43.93,26.67,21.18,1457,78,0,31.37,14,-,12.82,7.8,30.15,27.39,3273.18,1795.69,523.73,0.29,0,11.9
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:21:32.766,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.6,-0.01,0,13,-0.6,-0.01,-7.2,12,-7.78,16.08,0,0,0,0,0,0,0,217.4,212,0,0,83.53,7.78,84.2,16.08,29480,-9.4,8,0,-,11.27,0,0,0,0,0,-,-,325,-0.15,0.39,-0.18,-,0,65.3,50.2,56.47,49.8,50.2,14,50,-,0,215.6,0,0,699.25,83.53,74.84,2443.89,12.43,317.02,269.5,32.8,-116.96,63,78,-,16.08,16.08,98.6,14.65,0,12.4,8.06,0,29.4,43.93,26.67,21.18,1457,78,0,31.37,14,-,12.82,7.8,30.15,27.39,3273.18,1795.69,523.73,0.29,0,11.9
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:21:33.765,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.6,-0.01,0,13,-0.6,-0.01,-7.2,12,-7.78,16.08,0,0,0,0,0,0,0,217.4,212,0,0,83.53,7.78,84.2,16.08,29480,-9.4,8,0,-,11.27,0,0,0,0,0,-,-,325,-0.15,0.39,-0.18,-,0,65.3,50.2,56.47,49.8,50.2,14,50,-,0,215.6,0,0,699.25,83.53,74.84,2443.89,12.43,317.02,269.5,32.8,-116.96,63,78,-,16.08,16.08,98.6,14.65,0,12.4,8.06,0,29.4,43.93,26.67,21.18,1457,78,0,31.37,14,-,12.82,7.8,30.15,27.39,3273.18,1795.69,523.73,0.29,0,11.9
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:21:34.765,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.6,-0.01,0,13,-0.6,-0.01,-7.2,12,-7.78,16.08,0,0,0,0,0,0,0,217.4,212,0,0,83.53,7.78,84.2,16.08,29480,-9.4,8,0,-,11.27,0,0,0,0,0,-,-,325,-0.15,0.39,-0.18,-,0,65.3,50.2,56.47,49.8,50.2,14,50,-,0,215.6,0,0,699.25,83.53,74.84,2443.89,12.43,317.02,269.5,32.8,-116.96,63,78,-,16.08,16.08,98.6,14.65,0,12.4,8.06,0,29.4,43.93,26.67,21.18,1457,78,0,31.37,14,-,12.82,7.8,30.15,27.39,3273.18,1795.69,523.73,0.29,0,11.9
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:21:35.765,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.6,-0.01,0,13,-0.6,-0.01,-7.2,12,-7.78,16.08,0,0,0,0,0,0,0,217.4,212,0,0,83.53,7.78,84.2,16.08,29480,-9.4,8,0,-,11.27,0,0,0,0,0,-,-,325,-0.15,0.39,-0.18,-,0,65.3,50.2,56.47,49.8,50.2,14,50,-,0,215.6,0,0,699.25,83.53,74.84,2443.89,12.43,317.02,269.5,32.8,-116.96,63,78,-,16.08,16.08,98.6,14.65,0,12.4,8.06,0,29.4,43.93,26.67,21.18,1457,78,0,31.37,14,-,12.82,7.8,30.15,27.39,3273.18,1795.69,523.73,0.29,0,11.9
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:21:36.766,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.6,-0.01,0,13,-0.6,-0.01,-7.2,12,-7.78,16.08,0,0,0,0,0,0,0,217.4,212,0,0,83.53,7.78,84.2,16.08,29480,-9.4,8,0,-,11.27,0,0,0,0,0,-,-,325,-0.15,0.39,-0.18,-,0,65.3,50.2,56.47,49.8,50.2,14,50,-,0,215.6,0,0,699.25,83.53,74.84,2443.89,12.43,317.02,269.5,32.8,-116.96,63,78,-,16.08,16.08,98.6,14.65,0,12.4,8.06,0,29.4,43.93,26.67,21.18,1457,78,0,31.37,14,-,12.82,7.8,30.15,27.39,3273.18,1795.69,523.73,0.29,0,11.9
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:21:37.765,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.6,-0.01,0,13,-0.6,-0.01,-7.2,12,-7.78,16.08,0,0,0,0,0,0,0,217.4,212,0,0,83.53,7.78,84.2,16.08,29480,-9.4,8,0,-,11.27,0,0,0,0,0,-,-,325,-0.15,0.39,-0.18,-,0,65.3,50.2,56.47,49.8,50.2,14,50,-,0,215.6,0,0,699.25,83.53,74.84,2443.89,12.43,317.02,269.5,32.8,-116.96,63,78,-,16.08,16.08,98.6,14.65,0,12.4,8.06,0,29.4,43.93,26.67,21.18,1457,78,0,31.37,14,-,12.82,7.8,30.15,27.39,3273.18,1795.69,523.73,0.29,0,11.9
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:21:38.765,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.6,-0.01,0,13,-0.6,-0.01,-7.2,12,-7.78,16.08,0,0,0,0,0,0,0,217.4,212,0,0,83.53,7.78,84.2,16.08,29480,-9.4,8,0,-,11.27,0,0,0,0,0,-,-,325,-0.15,0.39,-0.18,-,0,65.3,50.2,56.47,49.8,50.2,14,50,-,0,215.6,0,0,699.25,83.53,74.84,2443.89,12.43,317.02,269.5,32.8,-116.96,63,78,-,16.08,16.08,98.6,14.65,0,12.4,8.06,0,29.4,43.93,26.67,21.18,1457,78,0,31.37,14,-,12.82,7.8,30.15,27.39,3273.18,1795.69,523.73,0.29,0,11.9
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:21:39.765,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.6,-0.01,0,13,-0.6,-0.01,-7.2,12,-7.78,16.08,0,0,0,0,0,0,0,217.4,212,0,0,83.53,7.78,84.2,16.08,29480,-9.4,8,0,-,11.27,0,0,0,0,0,-,-,325,-0.15,0.39,-0.18,-,0,65.3,50.2,56.47,49.8,50.2,14,50,-,0,215.6,0,0,699.25,83.53,74.84,2443.89,12.43,317.02,269.5,32.8,-116.96,63,78,-,16.08,16.08,98.6,14.65,0,12.4,8.06,0,29.4,43.93,26.67,21.18,1457,78,0,31.37,14,-,12.82,7.8,30.15,27.39,3273.18,1795.69,523.73,0.29,0,11.9
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:21:40.765,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.6,-0.01,0,13,-0.6,-0.01,-7.2,12,-7.78,16.08,0,0,0,0,0,0,0,217.4,212,0,0,83.53,7.78,84.2,16.08,29480,-9.4,8,0,-,11.27,0,0,0,0,0,-,-,325,-0.15,0.39,-0.18,-,0,65.3,50.2,56.47,49.8,50.2,14,50,-,0,215.6,0,0,699.25,83.53,74.84,2443.89,12.43,317.02,269.5,32.8,-116.96,63,78,-,16.08,16.08,98.6,14.65,0,12.4,8.06,0,29.4,43.93,26.67,21.18,1457,78,0,31.37,14,-,12.82,7.8,30.15,27.39,3273.18,1795.69,523.73,0.29,0,11.9
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:21:41.765,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.6,-0.01,0,13,-0.6,-0.01,-7.2,12,-7.78,16.08,0,0,0,0,0,0,0,217.4,212,0,0,83.53,7.78,84.2,16.08,29480,-9.4,8,0,-,11.27,0,0,0,0,0,-,-,325,-0.15,0.39,-0.18,-,0,65.3,50.2,56.47,49.8,50.2,14,50,-,0,215.6,0,0,699.25,83.53,74.84,2443.89,12.43,317.02,269.5,32.8,-116.96,63,78,-,16.08,16.08,98.6,14.65,0,12.4,8.06,0,29.4,43.93,26.67,21.18,1457,78,0,31.37,14,-,12.82,7.8,30.15,27.39,3273.18,1795.69,523.73,0.29,0,11.9
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:21:42.764,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.6,-0.01,0,13,-0.6,-0.01,-7.2,12,-7.78,16.08,0,0,0,0,0,0,0,217.4,212,0,0,83.53,7.78,84.2,16.08,29480,-9.4,8,0,-,11.27,0,0,0,0,0,-,-,325,-0.15,0.39,-0.18,-,0,65.3,50.2,56.47,49.8,50.2,14,50,-,0,215.6,0,0,699.25,83.53,74.84,2443.89,12.43,317.02,269.5,32.8,-116.96,63,78,-,16.08,16.08,98.6,14.65,0,12.4,8.06,0,29.4,43.93,26.67,21.18,1457,78,0,31.37,14,-,12.82,7.8,30.15,27.39,3273.18,1795.69,523.73,0.29,0,11.9
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:21:43.765,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.6,-0.01,0,13,-0.6,-0.01,-7.2,12,-7.78,16.08,0,0,0,0,0,0,0,217.4,212,0,0,83.53,7.78,84.2,16.08,29480,-9.4,8,0,-,11.27,0,0,0,0,0,-,-,325,-0.15,0.39,-0.18,-,0,65.3,50.2,56.47,49.8,50.2,14,50,-,0,215.6,0,0,699.25,83.53,74.84,2443.89,12.43,317.02,269.5,32.8,-116.96,63,78,-,16.08,16.08,98.6,14.65,0,12.4,8.06,0,29.4,43.93,26.67,21.18,1457,78,0,31.37,14,-,12.82,7.8,30.15,27.39,3273.18,1795.69,523.73,0.29,0,11.9
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:27:38.729,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.6,-0.01,0,13,-0.6,-0.01,-7.2,12,-7.78,16.08,0,0,0,0,0,0,0,217.4,212,0,0,83.53,7.78,84.2,16.08,29480,-9.4,8,0,-,11.27,0,0,0,0,0,-,-,325,-0.15,0.39,-0.18,-,0,65.3,50.2,56.47,49.8,50.2,14,50,-,0,215.6,0,0,699.25,83.53,74.84,2443.89,12.43,-,269.5,-,-,-,78,-,16.08,16.08,98.6,14.65,0,12.4,8.06,0,25.32,37.83,36.85,21.18,1457,-,0,31.37,14,-,12.82,7.8,30.15,27.39,3647.16,1795.69,897.7,0.29,0,11.9
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:27:39.725,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,0,352.08,0,-,NaN,NaN,0,NaN,NaN,-0.6,-0.01,0,13,-0.6,-0.01,-7.2,12,-7.78,16.08,0,0,0,0,0,0,0,213.8,212,0,0,83.53,7.78,84.2,16.08,29480,-9.4,8,0,-,11.27,0,0,0,0,0,-,-,325,-0.15,0.39,-0.18,-,0,65.3,50.2,56.47,49.8,50.2,14,50,-,0,215.6,0,0,699.25,83.53,74.84,2443.89,12.43,-,269.5,-,-,-,0,-,16.08,16.08,98.6,14.65,0,12.4,8.06,0,25.32,37.83,36.85,21.18,1457,-,0,31.37,14,-,12.82,7.8,30.15,27.39,3647.2,1795.69,897.74,0.29,0,11.9
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:27:40.732,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,0,352.08,0,-,NaN,NaN,0,NaN,NaN,-0.6,-0.01,0,13,-0.6,-0.01,-7.2,12,-7.78,16.08,0,0,0,0,0,0,0,213.8,212,0,0,83.53,7.78,84.2,16.08,29480,-9.4,8,0,-,11.27,0,0,0,730.19,0,-,-,325,-0.15,0.39,-0.18,-,0,65.3,50.2,56.47,49.8,50.2,14,50,-,0,215.6,0,0,699.25,83.53,74.84,2443.89,12.43,-,269.5,-,-,-,0,-,16.08,16.08,98.6,14.65,0,12.4,8.06,0,25.32,37.83,36.85,21.18,1457,-,0,31.37,14,-,12.82,7.8,30.15,27.39,3647.2,1795.69,897.74,0.29,0,11.9
Wed Dec 31 10:58:36 PST 2025,31-Dec-2025 11:27:41.728,-116.96402014,32.8031544,34.869998931884766,3.7900924682617188,96.6275634765625,269.5,-1.66,8.44,2.01,-0.08,0,352.08,0,-,NaN,NaN,0,NaN,NaN,-0.6,-0.01,0,13,-0.6,-0.01,-7.2,12,-7.78,16.08,0,0,0,0,0,0,0,213.8,212,0,0,83.53,7.78,84.2,16.08,29480,-9.4,8,0,-,11.27,0,0,0,730.19,0,-,-,324,-0.15,0.39,-0.18,-,0,65.3,50.2,56.47,49.8,50.2,14,50,-,0,215.6,0,0,699.25,83.53,74.84,2443.89,12.43,-,269.5,-,-,-,0,-,16.08,16.08,98.6,14.65,0,12.4,8.06,0,25.32,37.83,36.85,21.18,1457,-,0,31.37,14,-,12.82,7.8,30.15,27.39,3647.2,1795.69,897.74,0.29,0,11.9
